gene_name	HobRAvsHob
RP11-632K20.6	0
PDCD6IPP2	0.0815068672401624
RP11-586K12.7	0
HSPE1P5	0
RP11-578F21.3	0
RP11-23E10.4	0
TEN1-CDK3	-0.00775459346445562
RP11-529J17.3	0
RP11-57A19.4	0
ATP5F1P7	0
CTD-2349B8.1	0.00432138792771775
DPPA2P4	0
CTD-2522B17.5	0
RP11-347C12.9	0
TUBB8	0
AC002519.6	0
RP11-787D11.1	0
ZNF747	0.0751053109184134
UBE2MP1	0
RARRES2P9	0
DNM1P31	0
RP11-483E23.3	0
CH17-260O16.1	0.0501473066880642
TP53TG3B	0
RP11-244B22.13	0
CTD-3244O18.7	0
VN1R70P	0
RP11-407P15.1	0
ABCB10P3	0
RP11-343C2.10	0
AC002400.1	0
ABHD17AP9	0
HLA-P	0
RP11-320A16.1	0
RP11-810K23.10	0
SMG1P7	0.206624027835948
EEF1A1P38	0.00564118992450702
FSCN1P1	-0.00457653322122664
RP11-536P16.2	0
RP11-616M22.10	0
RP11-259G18.1	-0.00912797958857111
ENPP7P13	0
HERC2P11	0
TMEM249	-0.0051574537632777
AC002310.17	0
RP11-457D20.1	0
CYP4A27P	0
TPBGL	-0.00481458682214164
HERC2P8	-0.0448495023670388
PRSS46	0
RP11-812E19.5	0
SLC25A1P4	0
GAN	0.0652345023295222
AC010547.9	0.0175491397061024
SUB1P3	0.00432138792771775
CSDAP1	-0.00457653322122664
HMGN2P41	0
RP5-914M6.1	0
RP11-540B6.3	-0.00457653322122664
RP11-618N24.1	-0.00457653322122664
IMPDH1P11	0
GOLGA6L7P	-0.000434386039268819
C15orf65	0.144311809217602
TUBA8P2	0
RP11-520P18.5	0
SCRT1	0
ATP5HP1	0
RP11-146F11.3	0
AGGF1P4	0
HPR	0
RP11-282M16.1	0
IGHV1OR16-1	0
DNM1P32	0
FRG2DP	0
CTD-2562G15.2	0
RP11-77K12.1	0.00580326254966756
RP11-67H24.1	0.00432138792771775
RP11-480G7.3	0
RP11-1166P10.6	0
LA16c-431H6.6	0.0154630842726728
RP11-80F22.8	0
GOLGA8S	0.0127729910105416
RP11-345J4.5	-0.264657604373653
CTD-2014E2.5	0
RP11-932O9.3	0
RP11-419L9.1	0
RP11-244B22.1	0.0131968509696866
KRT18P18	0
RP11-328J14.2	0
RP11-358L22.2	-0.013654319560494
RP5-1173P7.1	0
RP11-43P5.1	0
TCF24	0.00432138792771775
DNM1P28	0
RP11-350O14.18	0
GOLGA8H	-0.0181558174458125
ISY1-RAB43	0.252994918843733
CYP3A54P	0
TUBB8P7	0.00432138792771775
RP11-151H2.3	-0.000146370655543773
HLA-P	0
RP11-680G24.4	0.0100028241599883
DNM1P49	0
CLN3	0.0304688646641329
RP11-58C22.1	0
IGHV3OR16-15	0
RP11-429P3.2	-0.00457653322122664
RP11-244B22.12	0
AADACL2	0
AP000705.6	0
KRTAP2-1	0
TAS2R18	0
MIA	-0.00133680441889794
KRTAP1-5	0.168992374094985
AC092566.1	0
MFSD1P1	0
RP11-502F1.2	0
CTC-479C5.12	0.15118810269282
CLK2	0.0437820256467152
OR5T3	0
RP11-109M19.3	-0.00457653322122664
ABC13-48559800H2.1	0.00882134421019378
ABC7-42391500H16.2	0
RP11-542C16.2	0
PCDHGA9	0.0457206171844682
RP11-673D15.8	-0.000146370655543772
LARP7P2	0
GFY	0
OR9G1	0
RP11-74E22.4	0
ISCA1P3	0
AC037482.3	0
RP11-342L8.2	0.00432138792771775
CES5A	0
TAS2R14	-0.0139955408551811
KRT33A	0
KYNUP1	0
GATAD2B	0.0432671001720717
CTD-2526A2.5	0
RP11-510M2.8	0
TCF20	0.0873717340799933
RP11-216N14.7	-0.000146370655543773
RP11-557F20.2	0
AC003958.1	0
RP1-18F17.1	0.287636167325499
RP1-232L24.4	0
CYP2D8P	0
CTD-2545G14.2	0
KRTAP3-1	0
IL9RP4	-0.00457653322122664
RP11-58A17.2	0.00432138792771775
OR1P1	0
RP11-23E10.5	0
RP3-433F14.4	0
PCDHB19P	0.00844201998474681
DSEL	-0.0218515547979141
OR1D3P	0
RP11-109M19.5	0
TAS2R30	0.00425516303609408
CTD-2518G19.1	-0.013654319560494
RP11-433P17.3	0
RP11-510M2.7	0
KRTAP4-9	0.00769842713347346
GARSP1	0
ANO4	-0.0703193216617115
RP11-417N10.3	-0.0181978640782035
CTC-479C5.11	0
XRCC6BP1	-0.043609084930325
RPS5P3	0
EIF1P4	0
APOBEC3A	0
CTD-2318B16.2	0
RPS6P22	0
KRT39	0
OCLM	-0.00561796843434159
RP11-683L23.2	0
RP11-652G5.2	0
OR9G9	0
PCDHGB3	0.318630721727193
PEBP1P3	0
KRTAP9-12P	0
SLC5A8	0
KRTAP29-1	0
KRTAP9-7	0
TMF1P1	0
CES1	-1.17594332957748
CORO7	-0.0366283131317502
RP11-235E17.5	0
CTD-2318B16.4	0
RP11-815I9.3	0
OR9G3P	0
CTD-2535P7.1	0
AC003958.6	0
RP11-673D15.7	0
RP11-216N14.5	0
RP1-4G17.5	0
TRPV1	0.0409249889978085
OR8U8	0
RP11-433P17.1	0
RP11-109M19.2	0
AGK	-0.013654319560494
HNRNPA1P16	-0.0106257953153586
RPH3AL	0
KRTAP1-3	0.0131968509696866
NDUFA3P6	0
KRTAP2-5P	0.00882134421019378
CTD-2318B16.1	0.00432138792771775
RP11-312B18.1	0
RP11-191A15.1	0
RP11-667K14.8	0
MMP12	0
RP11-670E13.3	0
PTPRC	0.0113184063052532
WASH7P	-0.130061782650619
GBA	0.000508806894686131
SPDYE9P	0
TVP23CP2	0
RP11-95P2.4	0
GART	0.075559644448858
SAMD11P1	0
C17orf61-PLSCR3	-0.0338140331780705
CCER2	-0.00469525641352708
RP11-876N24.1	0.00432138792771775
RP11-1099M24.8	0.00408752202387896
RP11-46I8.1	0
FAM187B2P	0
RP11-259G18.2	0
RP11-530N7.2	-0.00457653322122664
ACCN5	0
KRTAP9-4	0
RP11-95J11.1	0
CTD-2535P7.2	0
TXNP4	-0.00457653322122664
KRTAP4-16P	0
TAS2R46	0
CTD-2545G14.7	0
OR5G5P	0
WI2-1043J20.1	0
RP11-259G18.3	0.00432138792771775
KRTAP29-1	0
LA16c-360H6.2	0
RP11-296A16.1	0
CTD-2522B17.8	0
RP11-448N11.3	0
KRTAP9-2	0
PCDHGA4	0.200211611472028
RP11-77K12.5	0
RP11-266L9.4	0.0292204119999937
TBC1D3P7	0
KRTAP9-9	0
KIAA1147	0.110092969035371
IQSEC3	-0.000291158253682422
BTF3P14	0
OR8H1	0
TAS2R43	0
KRTAP3-4P	0
LA16c-306E5.2	0.0425167747048283
RP5-1107A17.2	0
OR1D5	0
RP11-156P1.2	0.0175491397061024
SKA1	-0.267028217387253
TDO2	-0.00567498533976285
CTD-3088G3.4	0
OR9G4	0
AC083884.7	0
RP11-164N20.2	0
SPON1	-0.00351180987354915
SLC25A10	-0.138570150762274
OVCA2	0.0570389119105776
FAM189B	0.0704630208480825
RP11-266L9.3	-0.0181558174458125
RP11-411G7.2	0
RP11-1099M24.7	0.0131968509696866
KRTAP2-2	0.0103697852036033
ABC13-48559800H2.2	0
AC004231.7	2.38424950894929
KRTAP9-3	0
AP000705.8	0
OR8K3	0
MRPS21P9	0
GEMIN2P1	0
SSBP1	-0.0576660742061179
OR5T1	0
PKLR	0
CIRH1A	-0.0313868280411747
IFNGR2	-0.108257503972681
OR8J1	0
RP11-160A9.3	0
KRTAP1-1	0.227114055834205
MRPL12	-0.0834294532691136
RP11-636N17.1	0
RP11-58A17.3	0
INTS3	0.190300266779341
RP11-673D15.9	0
KRT40	0.00432138792771775
OR5T2	0
RP11-46I8.4	0
LSM14A	0.0771407673701603
KRTAP2-3	-0.0522345160069282
CYCSP40	0
C19orf84	0
CTD-2144E22.11	0
RP11-429H5.1	0
KRTAP9-4	0
RP11-750B16.1	0.111008094316686
TMPOP2	0.00425516303609408
DNAJC28	0.0302205022241329
FAM58A	-0.0780526060516582
C21orf62	0.0163886507133033
ALOX12P2	-0.0202824351035877
KRTAP9-11P	0
EIF4A1P9	0
LA16c-321D4.1	0
CTB-162E12.1	0
KARSP3	-0.000146370655543772
RP11-457I16.4	0
OR52L2P	0
RP11-785H5.1	0
CTC-281F24.2	0
KRT31	0.0389698049795846
RP11-216N14.10	0
GTF2I	-0.0121992597134497
ZNF234	0.00527345952644076
ROCK1P1	0.0892661875499172
KRT33B	0.0670667646226804
ATP6V1G3	0
RP11-356I18.1	0
CSNK2B-LY6G5B-562	-0.0184893590307329
KRT37	0
TAS2R19	0.0218784305729887
RP11-517A5.6	0
MTX1P1	0
WEE2	0
RP11-28B23.1	0
KRT20	0
RP11-291L22.7	-0.0315136478164941
RP11-382B18.3	0
TAS2R64P	0.00546972348962182
KRTAP9-2	0
KRTAP2-4	-0.00457653322122664
TAS2R31	-0.00493291656603723
KRTAP3-3	0
KRTAP9-10P	0
RP11-1113L8.2	0
RP11-399D15.1	0
KRTAP9-10P	0
ARL2BPP8	0
RPL4P5	0.00375691076700946
C21orf62-AS1	0.00419514929487841
PAXBP1	0
LRRC37A17P	0.0304929126470737
OR8J2	0
MYZAP	-0.00189885578649629
TAS2R63P	0
TMEM50B	-0.0270233241936477
SLC27A3	0.0470376406005268
RP11-433P17.2	0
HNRNPCP4	0.00432138792771775
CYP2D7	-0.0181558174458125
KRTAP16-1	0
RP11-618P13.1	0.00408752202387896
CTD-2318B16.3	0
RP11-372K20.1	0
RP11-1437A8.7	0
KYNUP3	0
RYKP1	0
KRTAP4-11	0.00432138792771775
RP11-263K19.8	0
ATP5A1P3	-0.00457653322122664
KRTAP4-12	-0.00457653322122664
CTSO	0.0711452130182515
RP11-109M19.4	0
KRTAP1-4	0
KRT12	0
PRR4	0.0301056400430051
RP11-146P2.1	0
KRTAP9-6	-0.00469525641352708
CTB-133G6.1	0.0131968509696866
RPS7P1	-0.000716263205501999
AC129507.1	0
RP11-293B20.3	0
SCAMP3	-0.0583699993142659
KRTAP3-2	0.00432138792771775
KRT23	0.0397725325527327
SALL3	0
RP11-498D10.8	0
HCN3	0.0896516746440783
RP11-266L9.6	-0.00940779184609775
OR8K1	0
RP11-1277H1.3	0
KRTAP17-1	0
RP11-388M20.7	0
PPIAL4B	-0.00505007724837769
AKR1B10P2	-0.00550674505280435
LL22NC03-33B6.4	0
RP11-720N19.1	0
RP11-640N20.9	0.00432138792771775
RP11-822E23.5	0
RP11-288C17.3	0
PA2G4P3	0
RP11-260A9.1	0
BOD1P1	0
PPIAL4C	0.00432138792771775
SRSF8	-0.0144506896779006
ANTXRLP1	0
MTATP6P3	0
RP11-707O23.5	0
RP11-78F17.3	0
FAM72C	-0.0146175066115068
IKBKE	-0.0202229546142565
AK4P1	-0.0402989387748947
UBBP4	-0.0106658232892647
RP11-19P22.3	0
RP11-737O24.3	0.0195620539654713
RP11-599B13.6	0
MSMB	-0.00457653322122664
RP11-927P21.5	0.051248766853826
RP11-471L13.3	-0.00457653322122664
RP11-93H10.1	0
SLC25A51P2	0
FTLP13	0
RP11-746M1.8	0
RP11-47G4.1	0
EXOGP1	0
OOSP1P2	0
GDF2	0
RP11-549B18.3	0
RP11-321A17.3	0.00882134421019379
CTD-2008P7.7	0
RP11-849F2.7	-0.0270470031364729
CTD-2206N4.4	-0.0186346074035271
FAM60BP	0
CIAPIN1P	0
CTD-2350C19.5	0
EEF1DP7	0
RP11-51L5.5	0
RP11-846F4.5	0
TOMM20P3	0
RP11-434D2.11	0
NBPF11	0.237331748696768
C1orf186	-0.0425194416504229
YWHAEP3	0
AKR1C8P	0
CTD-2008P7.5	0
RP11-29O13.1	0
RP11-22N12.2	0
RPL31P9	0
RP11-583F2.1	0.000307209298894939
KRT222	-0.000434386039268819
FGF7P1	0
RP11-758G22.1	0
DND1P1	0
RP11-401F2.2	0
RP11-638L3.4	0
SCML2P1	0
RP11-20B24.3	0
CH17-13I23.2	0
RP11-848P1.7	0
RP11-715F3.1	0
RP11-640N20.6	0
MTND1P15	0
PDLIM1P3	0
MAGOH2P	0.00408752202387896
RP11-672L10.5	0
SNRPCP4	0
RP11-45M22.4	0.143638577966508
CTD-2533G20.1	0
RP11-737G21.1	0
AGAP7P	-0.000434386039268819
NOS2P1	0
RPL35AP25	0
ANXA8L1	0.227465242846276
RP11-861L17.2	0
RP11-19P22.6	0
RP11-271K11.1	0
RP11-822E23.4	0
RP11-138C24.2	0
KIR3DP1	0
CTD-2031P19.4	0
RP11-268I9.4	0
RP11-116K4.1	0
RP11-640N20.1	0
CCDC58P1	0
HNRNPA1P11	0
RP11-846F4.9	0
RP11-287D1.3	-0.0184195927250319
NOTCH2NL	-0.25731826775109
SNRPGP2	0
NEK4P2	0
DYNLL2	0.0999569672990468
RP11-227G15.6	0
RP11-752P2.1	0
MYH4	0
RP11-285M22.2	0
RP11-338L22.3	0
SDHCP1	0
RP11-640N20.5	0
RP11-856M7.7	0
OTUD7B	0.119480920421081
RP11-556O9.3	0.00432138792771775
SUZ12P1	-0.052258207058272
RP11-744K17.7	0
RP11-145E5.5	0.0431872166642702
RP11-1109M24.12	0
RP11-61D1.2	0
SNX19P3	0.0923612396508346
AC144838.3	0
MSH5-SAPCD1	0.0315667061562177
KRT18P8	-0.00457653322122664
CTD-2267D19.4	-0.000146370655543773
RP11-283C24.2	0
KRT8P34	0
ZFP41	-0.0703193216617115
PRPF19P1	0
RP11-19P22.2	0
RP11-585K6.2	0
RP11-21G15.1	0
BDP1P	0
DPRXP4	-0.000291158253682422
PPIAP14	0
ERVFRD-3	0.0376074680071135
RP11-1109M24.14	-0.00457653322122664
CTD-2501B8.1	-0.00912797958857111
VN1R71P	0
RP11-465I4.3	0
AC087499.8	0
NOS2P4	0
SLMO2P3	0
RP11-107K17.2	0
RP11-846F4.10	0
SH3GL1P2	0.033139444134191
ALOX12P1	0
RP11-846F4.11	0
PRR13P4	0
RP11-434D2.10	0
RP11-454P7.3	0
CTGLF12P	-0.783655486412556
NCOR1P2	0
PMM2P1	0
RP11-19P22.7	0
PPY2	0
FTLP12	0
RBM22P1	0
RP11-344E13.1	0
GJA5	-0.251552264171833
CTD-2370N5.3	0.0696072764594211
RP13-638C3.6	0
LRRC37A7P	0.0369428591980401
SRP72P1	0
RP11-835E18.4	0
ANXA8	0.201632171568166
RBP3	0
AC144838.2	0
RP11-638L3.2	0
RBM8A	0.0637022486701149
IGLJCOR18	0
RP11-162A12.3	0
TRMT112P3	0
TIMM10B	0
PGDP1	0.00432138792771775
RP11-53I6.5	0
ARGFXP2	-0.00516603654966108
FEM1AP2	0.0417410673690051
RP13-104F24.3	0
CTD-2510F5.6	0
OR4K7P	0
TIMM23	-0.0767172366397002
GLUD1P7	0.00343308019730193
RSL24D1P9	0
RP11-288C17.1	-0.00457653322122664
RP1-56K13.6	0
RP11-757O6.4	-0.00457653322122664
RP11-173M1.3	0
RP11-690G19.4	0.00432138792771775
POLR3KP2	0
RP11-28O3.1	0
KRT18P55	-0.013654319560494
RNF115	-0.0414231089020554
FCGR1C	0
H3F3BP2	0
RP11-183C12.1	0
PIGPP4	0
RP11-1109M24.13	-0.00457653322122664
WDR45BP1	0
AP000275.65	0.096126162591279
NPM1P45	0
RP11-521P1.1	0
AC139085.2	0
GLUD1P8	0
BNIP3P3	0
RP11-529J17.1	0
TUFMP1	0
RPL17	0.186487911077309
RP11-173M1.5	-0.000146370655543773
RP11-5A19.5	0.189908080800056
RP11-815I9.5	0
LARP7P3	0
RP11-744K17.8	0
RP11-440L16.1	0
RP11-82O19.2	-0.000291158253682422
KYNUP2	-0.00457653322122664
ZNF488	-0.00493291656603723
NUP210P2	0
RNASEH1P1	0
RP11-271K11.5	0.00432138792771775
SEC22B	0.140873301186028
FSBP	-0.0561036707199776
EEF1E1-BLOC1S5	-0.0533013956515709
RP1-66C13.1	0
CCND3P2	0
RP1-48J14.1	0
RP11-805L22.2	0.0295715299110375
RP11-76K13.2	0
PDLIM1P2	0
RP11-169I9.2	0
AC018696.1	0
RP11-434D2.9	-0.0143263991323974
ARL2BPP1	0
RP11-563H6.1	0
UBE2CP2	0.0175491397061024
RP11-752P2.2	-0.013654319560494
TXNIP	0.0936997843853113
RP11-163O19.16	0
RP11-927P21.4	0
RP11-267C16.2	0
RP11-746M1.2	0
MSH5-SAPCD1	-0.0299356722922122
SRGAP2	0.116491614939346
AC015818.6	0
CTD-2206N4.1	0
RP11-822E23.6	0.135515774150887
POLRMTP1	-0.0959550720871292
BAHCC1	0.173068485147581
CTD-2535L24.2	0
RP11-159D12.5	-0.00315655533191705
RASSF5	0.0126391967402073
RP11-326K13.2	0
FBXO36P1	0
ZNF415P1	0
SRP68P1	0
RHOT1P1	0.00392137824698624
RP11-927P21.6	0
YWHAEP2	0
STRADA	0.066191553532013
RP11-1113L8.6	-0.0434809125430888
EIF4A3P1	0
RP11-552O4.2	0
RP11-218F4.2	0
PNLIPRP2	0
SS18L2P2	0
RP1-66C13.4	0
CTSLP7	0
NPM1P2	-0.00457653322122664
GRAMD4P7	-0.00112799407760988
COX6CP3	0
KLF14	0
UBL5P2	0
AC037482.2	0.107201814185158
ARIH2P1	-0.00457653322122664
RP11-219A15.1	0.0301580885229837
CTD-2008P7.6	-0.0313293586865835
NBPF15	-0.0124540865269598
RP11-578C11.2	0
RP11-218E15.1	0
RP11-51L5.3	-0.00912797958857111
RP11-710M11.1	0
RP11-640N20.8	0
CBX3P2	0.030081637725357
NCOA4	0.0337222479967583
RP1-66C13.2	0
TBC1D3P5	-0.0079522403331429
MSH5-SAPCD1	-0.0299356722922122
RP11-805L22.1	0
RP11-856M7.8	0
MRPS21	-0.0705779090709608
CTD-2515C13.1	0
FAM106CP	0
RP11-758G22.2	0.00882134421019378
RP11-995C19.2	-0.000146370655543773
RP11-766H1.1	0
RP11-798G7.4	-0.000146370655543773
RAC1P1	0
RP11-805F19.4	-0.00457653322122664
GDF10	0.0170808676699519
RP11-846F4.1	0
CTD-2510F5.2	0
RP11-526I8.2	0
CTD-2200P10.3	0
EIF1P5	0
BOLA2P1	0
MARK2P14	0
LONRF2P1	0
RFWD2P1	0.00432138792771775
RP11-51L5.4	0
SETP3	-0.000146370655543773
RP11-822E23.3	0
RP11-1109M24.15	0
OR4K8P	0
AC090958.5	0
PSMD7P1	0.00432138792771775
MYO15B	-0.0276074410050358
AC015688.3	0
TBC1D29	-0.0185792806057763
RP11-260A9.4	0
RP11-1109M24.7	0
RP11-19P22.10	0
SH3GL1P1	0.024662118240383
LGALS9DP	0
RP11-744K17.3	0
RP11-449D8.3	0
RP11-454P7.1	0
RP13-104F24.1	0.148818892157121
CTD-2200P10.1	0
ITM2BP1	0
RP11-557B23.3	0
RP11-848P1.9	-0.0336517605237683
RP11-1148O4.1	0
RP11-692N5.2	-0.0533013956515709
AKR1B1P7	0
AC005357.1	0
AC006116.22	-0.00469525641352708
SLC25A6P4	-0.00457653322122664
CTC-448F2.6	-0.00481458682214164
MRPS5P4	0
ACTBP9	0.00343308019730193
RP11-1252D15.1	0
AC006116.13	0
AC119403.1	0
RP11-15E18.2	-0.00457653322122664
AC005262.4	0.00432138792771775
MRPL37P1	0.0173150766528725
RP11-618P17.4	-0.00572804513325487
AC005786.3	0
FAM106DP	0
FXYD1	-0.0326528860091724
AARSD1	0.078276693632084
OR4F8P	0
POLR3GP2	0
FTLP5	0
DHX40P1	-0.148838784358547
RP11-703I16.3	0
RP11-886H22.1	0
AC006538.4	0.140860712549082
AC002984.2	0
NTF6A	0
AC084219.2	0.167846512062169
LRRC37A16P	-0.013654319560494
RP11-807E13.2	-0.000146370655543773
AC005559.3	0
ZNF850	-0.242750869935823
E2F3P1	0
AC005336.4	0
UQCR11	0.0700258437486685
PTGES3L	-0.278632404872481
RP11-866E20.1	0
CCDC58P3	0
KRT18P61	-0.00457653322122664
RP11-666A8.11	0
RP11-15J10.9	0
RP11-115N12.1	-0.00457653322122664
CTBP2P7	0.0216220955707982
NTF6G	0
RP11-686D22.7	-0.114213725717848
CTD-2587H24.4	0
AF038458.4	0
RP11-64C12.7	0
RPL10P15	0.00432138792771775
AD000671.6	0
RP11-795F19.5	0.0375341373844638
OR1AC1P	0
HMGB3P27	0
AD000091.3	0
RP11-322E11.6	0.0131968509696866
CTD-3162L10.5	-0.013654319560494
AC006116.14	0
AC005777.3	0
CTBP2P3	0
OR1M4P	0
TPMTP1	0
CTB-54O9.9	-0.000146370655543772
SDHDP1	0
RP11-527L4.5	0
RP11-318A15.7	0
CALM2P1	0.00882134421019378
CTC-512J12.6	0
PHF5CP	0
CTD-2006C1.13	-0.0092023554705718
AC007136.1	0
SNRPCP20	0
RP1-200G19.1	0
PTP4A2P1	0.00788155171770111
RP11-767C4.1	0
ATP5LP7	0
AC002314.4	0
SNRPGP4	0
LCN6	0
ABC9-43961700F1.1	0
AC010642.1	0.0537412137270206
AC005336.5	0
CTC-260E6.9	0
RP11-640I15.2	0
IER3IP1	0
HNRNPA3P16	0
ZNF861P	0
AC073135.7	-0.000146370655543773
CYP4F10P	0
CTD-2085J24.5	0
RP11-209M4.1	-0.0181978640782035
CTC-448F2.3	0
CTD-2132N18.3	-0.0153553972937361
CTC-459F4.6	-0.000291158253682422
RP11-686D22.2	0
RP11-793H13.10	0.037221916378436
RP11-703I16.2	0
RP11-8H2.1	-0.00922041429676956
CTD-2319I12.3	0
RPL23AP77	-0.00457653322122664
CTD-2369P2.12	-0.0475445277427973
RP11-378J18.10	0
OR4G1P	0
RP11-1094M14.7	0
AC104532.2	0.00432138792771775
RP11-686D22.6	0
RP11-178C3.1	0.0256286089508695
CTD-2528L19.3	0
SLC25A1P5	0
RP11-411B10.5	0
BOLA3P2	0
ASNSP6	0
CTB-60B18.6	0.0125621986011111
EIF4A2P1	-0.00912797958857112
RP11-242D8.3	0.00432138792771775
CTC-499B15.4	-0.000146370655543773
EIF5AP3	0.00432138792771775
SH3GL1P3	0
RPL9P29	0
CTC-454I21.3	-0.0828508543924618
LOC100421166	-0.00457653322122664
UPK3BL	0
RP11-1094M14.8	0
CTD-2623N2.3	-0.0146413091164854
RP11-712C7.2	0
ATP5LP6	0
RP11-325K19.2	0
SMCO4P1	0
CTB-50L17.14	-0.0359181368664923
CTC-459F4.7	0
CYP4F9P	0
AC006130.4	0
RP11-325K19.3	0
RP11-49I11.2	0.0389698049795846
CTB-50L17.2	0.00432138792771775
CTC-503J8.2	0
TCEB1P29	0
CTD-2554C21.1	-0.011606242062554
RP11-552F3.12	-0.0187994526813142
RP11-289E15.1	0
RP11-635N19.2	-0.00469525641352708
CTD-2057D4.2	0
RP1-37N7.5	0
SMUG1P1	0
VN2R11P	0
OR1AB1P	0.00432138792771775
RP11-49I11.3	0
AC006116.27	0.00425516303609408
UBE2V2P2	0
APOC4	-0.00457653322122664
RP11-1058G23.1	0
LOC440461	0
CTC-398G3.6	0
RP11-815J4.5	0
RNY4P13	0
GLUD1P4	0
RP11-640A1.4	0
CTD-3116E22.6	0
RP1-37N7.6	0
FAM215A	0.0356513445119155
NFE2L3P1	-0.00912797958857111
CTD-2006C1.6	0.00825341140103197
CTD-2587H24.1	0
ZNF285	0.155345799332725
ADAD1P2	0
RP11-622J9.1	0
RP11-861E21.3	-0.0137212916116576
RP11-794C22.2	0
RPSAP57	-0.00457653322122664
RP11-178C3.6	-0.000146370655543772
RP11-815J4.7	-0.013654319560494
S1PR2	-0.168998159291592
RP11-380M21.2	0
AC007229.3	-0.00505007724837769
AC005779.2	-0.013654319560494
CTD-2528L19.4	0
RP11-686D22.10	-0.000146370655543772
RP11-618K16.4	0
RP5-1052I5.2	-0.00493291656603723
STK25P1	0
KRT8P5	0
RP11-115P21.1	0
RP11-687F6.4	-0.0182419132781204
CTC-232P5.4	0
NDUFA3P1	0
RP11-689E3.2	0
CTC-507E2.2	0
CYP4F24P	0
RP11-242D8.2	0
RPIAP1	0
SNX33P1	0
CTC-461H2.2	0
RAD51L3-RFFL	0
RP11-795H16.2	-0.00457653322122664
AC022153.1	0
RP11-219G17.6	0
AC005758.1	0
CGB1	-0.0229172337554429
RPL7L1P5	0
RP11-206C20.1	0
CICP19	0
BNIP3P16	0
POLR2J2	0.0770523642142198
MAP1LC3P	0
RP11-686D22.3	-0.112450250139595
RP11-188I24.1	0
RP11-807E13.3	0
RP11-820I16.2	0
RP11-64C12.9	0
RPL17P45	0
RP11-824M15.3	0.0139398083394144
FDX1L	-0.137208184213275
THA1P	0
RP11-15E18.3	0
EIF5AP2	0.00882134421019378
ZNF224	0.160372537241113
CTD-3199J23.6	0.0431872166642702
NTF6B	0
RP11-325K19.6	0
AC010525.5	0
SHC1P2	-0.0358126690654399
TAF9P3	0
CTC-559E9.2	0
LUZP6	0
RP11-729L2.2	0.0408648887272998
RP11-411B10.6	0
CTD-2105E13.6	0
RP11-147L13.7	0
AC006116.20	0
RP11-10I6.2	0
AC083760.1	0
SRSF10P1	0
CTC-461H2.3	0
KRTAP9-9	0
RP11-64C12.3	0
HMGB2P1	0
AC024592.12	-0.183360078741606
UBE2L4	-0.000146370655543773
FAM60CP	0
RP11-799D4.1	0
CTB-102L5.4	0
RPS10P27	0
RP11-411B10.4	0
C19orf83	-0.0563624398017932
CTC-459F4.8	0
RP11-559N14.6	0
CTC-260E6.7	0
RP11-677O4.4	0
OR7E16P	0
SLC25A36P1	0
WBP1LP11	0
RP11-576C2.1	0
RP11-677O4.5	0
SMIM22	-0.0059678271395831
LIN37	0.129607945925726
NRBF2P1	0
MAN1A2P1	-0.00457653322122664
RP11-49K24.5	0
NDUFV2P1	0.0181928085176075
NDUFA7	-0.120692810114265
AC011513.3	0
SIGLEC19P	0
ZSCAN5D	0
CCDC177	0
SNX6P1	0
EIF1P6	0.00432138792771775
CTD-2207O23.12	0
AP000349.1	0
OR10B1P	0
MAGEA9	0
CTD-3187F8.15	0
SSX4	0
OR4G4P	0
AC005795.1	-0.00469525641352708
AC007228.8	0
CTD-2575K13.6	-0.0270685473608645
NBPF12	0.0285153335417938
CTC-344H19.6	0
BNIP3P40	0
TOP1P1	0
OR5AH1P	0
AC006539.3	0
RPL22P5	0
BNIP3P30	0
RP11-388K12.3	0
AC104534.3	0.290477776853649
AC093063.2	0
GABRQ	0.0131968509696866
ZNF725P	-0.00457653322122664
CYP2G2P	0
SLC6A14	-0.00481458682214164
RP11-369G6.2	0
AC003005.4	0.00882134421019378
RP11-157B13.1	0
VN1R84P	0
AC003002.4	0
PCGF7P	0
NIFKP6	0
VN1R91P	0
AC005176.2	0.00432138792771775
AC004076.9	-0.00412337929387796
PIK3R2	0
BNIP3P22	0
SMIM17	-0.000576079474633007
AC118758.1	0.00432138792771775
AC002985.3	0
RP11-618I10.3	0
OPN1MW	0
EEF1A1P7	0.0382839775815191
ARL14EPL	0
CTD-2331H12.5	0.0117385335985412
FKBP4P6	0
RP11-461C20.1	0
IGFL1P2	0
AC005176.3	0
SIGLEC29P	0
VN1R78P	0
RP11-420K14.1	0
RP11-434D12.1	-0.013654319560494
CTD-2620I22.2	-0.000146370655543772
CTD-2623H2.7	0
POLR3GP1	0
CLEC4GP1	0
SCGB1C2	0
BNIP3P25	0
BNIP3P23	0
SIGLEC20P	0
FAM156A	0.067695190920162
VN1R81P	-0.0143263991323974
L34079.2	0
CTC-360J11.4	0.00392137824698624
RP11-241F15.6	0
CTD-3214H19.4	0.1955989786657
AC006115.6	0
TRMT112P6	0
RP11-420K14.2	0
AC011530.4	-0.140477405552474
BNIP3P27	0
RP3-461F17.3	0.0343295890745283
CTD-2027I19.2	0
SSX2B	0.00432138792771775
RP11-359H18.2	0.00432138792771775
CTC-575C13.4	0
CTC-273B12.7	-0.12360921340707
BNIP3P38	0
RP11-158I3.1	0
RPL7AP69	0
ABC7-42418200C9.1	-0.00912797958857111
SIGLEC5	0
